Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2021,DIST_DSL,,,9.3141242,,,,,,,,,,,,,9.3141242,,,,,9.3141242,,,9.3141242,,,,,,
BAU,14,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,14,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,14,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,14,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,14,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,14,2027,DIST_DSL,,,11.228357,,,,,,,,,,,,,11.228357,,,,,11.228357,,,11.228357,,,,,,
BAU,14,2028,DIST_DSL,,,11.391369,,,,,,,,,,,,,11.391369,,,,,11.391369,,,11.391369,,,,,,
BAU,14,2029,DIST_DSL,,,11.558019,,,,,,,,,,,,,11.558019,,,,,11.558019,,,11.558019,,,,,,
BAU,14,2030,DIST_DSL,,,11.726702,,,,,,,,,,,,,11.726702,,,,,11.726702,,,11.726702,,,,,,
BAU,14,2031,DIST_DSL,,,11.916995,,,,,,,,,,,,,11.916995,,,,,11.916995,,,11.916995,,,,,,
BAU,14,2032,DIST_DSL,,,12.105116,,,,,,,,,,,,,12.105116,,,,,12.105116,,,12.105116,,,,,,
BAU,14,2033,DIST_DSL,,,12.290591,,,,,,,,,,,,,12.290591,,,,,12.290591,,,12.290591,,,,,,
BAU,14,2034,DIST_DSL,,,12.474643,,,,,,,,,,,,,12.474643,,,,,12.474643,,,12.474643,,,,,,
BAU,14,2035,DIST_DSL,,,12.657447,,,,,,,,,,,,,12.657447,,,,,12.657447,,,12.657447,,,,,,
BAU,14,2036,DIST_DSL,,,12.887042,,,,,,,,,,,,,12.887042,,,,,12.887042,,,12.887042,,,,,,
BAU,14,2037,DIST_DSL,,,13.159956,,,,,,,,,,,,,13.159956,,,,,13.159956,,,13.159956,,,,,,
BAU,14,2038,DIST_DSL,,,13.386164,,,,,,,,,,,,,13.386164,,,,,13.386164,,,13.386164,,,,,,
BAU,14,2039,DIST_DSL,,,13.610088,,,,,,,,,,,,,13.610088,,,,,13.610088,,,13.610088,,,,,,
BAU,14,2040,DIST_DSL,,,13.830349,,,,,,,,,,,,,13.830349,,,,,13.830349,,,13.830349,,,,,,
BAU,14,2041,DIST_DSL,,,14.189998,,,,,,,,,,,,,14.189998,,,,,14.189998,,,14.189998,,,,,,
BAU,14,2042,DIST_DSL,,,14.547889,,,,,,,,,,,,,14.547889,,,,,14.547889,,,14.547889,,,,,,
BAU,14,2043,DIST_DSL,,,14.910873,,,,,,,,,,,,,14.910873,,,,,14.910873,,,14.910873,,,,,,
BAU,14,2044,DIST_DSL,,,15.273397,,,,,,,,,,,,,15.273397,,,,,15.273397,,,15.273397,,,,,,
BAU,14,2045,DIST_DSL,,,15.640266,,,,,,,,,,,,,15.640266,,,,,15.640266,,,15.640266,,,,,,
BAU,14,2046,DIST_DSL,,,16.048595,,,,,,,,,,,,,16.048595,,,,,16.048595,,,16.048595,,,,,,
BAU,14,2047,DIST_DSL,,,16.468045,,,,,,,,,,,,,16.468045,,,,,16.468045,,,16.468045,,,,,,
BAU,14,2048,DIST_DSL,,,16.890931,,,,,,,,,,,,,16.890931,,,,,16.890931,,,16.890931,,,,,,
BAU,14,2049,DIST_DSL,,,17.317329,,,,,,,,,,,,,17.317329,,,,,17.317329,,,17.317329,,,,,,
BAU,14,2050,DIST_DSL,,,17.745323,,,,,,,,,,,,,17.745323,,,,,17.745323,,,17.745323,,,,,,
BAU,14,2051,DIST_DSL,,,18.121293,,,,,,,,,,,,,18.121293,,,,,18.121293,,,18.121293,,,,,,
BAU,14,2052,DIST_DSL,,,18.503681,,,,,,,,,,,,,18.503681,,,,,18.503681,,,18.503681,,,,,,
BAU,14,2053,DIST_DSL,,,18.895949,,,,,,,,,,,,,18.895949,,,,,18.895949,,,18.895949,,,,,,
BAU,14,2054,DIST_DSL,,,19.294027,,,,,,,,,,,,,19.294027,,,,,19.294027,,,19.294027,,,,,,
BAU,14,2055,DIST_DSL,,,19.701066,,,,,,,,,,,,,19.701066,,,,,19.701066,,,19.701066,,,,,,
BAU,14,2021,DIST_GSL,,,20.878045,,,,,,,,,,,,,20.878045,,,,,20.878045,,,20.878045,,,,,,
BAU,14,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,14,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,14,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,14,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,14,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,14,2027,DIST_GSL,,,25.197644,,,,,,,,,,,,,25.197644,,,,,25.197644,,,25.197644,,,,,,
BAU,14,2028,DIST_GSL,,,25.477884,,,,,,,,,,,,,25.477884,,,,,25.477884,,,25.477884,,,,,,
BAU,14,2029,DIST_GSL,,,25.746492,,,,,,,,,,,,,25.746492,,,,,25.746492,,,25.746492,,,,,,
BAU,14,2030,DIST_GSL,,,26.005296,,,,,,,,,,,,,26.005296,,,,,26.005296,,,26.005296,,,,,,
BAU,14,2031,DIST_GSL,,,26.295859,,,,,,,,,,,,,26.295859,,,,,26.295859,,,26.295859,,,,,,
BAU,14,2032,DIST_GSL,,,26.580145,,,,,,,,,,,,,26.580145,,,,,26.580145,,,26.580145,,,,,,
BAU,14,2033,DIST_GSL,,,26.856574,,,,,,,,,,,,,26.856574,,,,,26.856574,,,26.856574,,,,,,
BAU,14,2034,DIST_GSL,,,27.125161,,,,,,,,,,,,,27.125161,,,,,27.125161,,,27.125161,,,,,,
BAU,14,2035,DIST_GSL,,,27.38704,,,,,,,,,,,,,27.38704,,,,,27.38704,,,27.38704,,,,,,
BAU,14,2036,DIST_GSL,,,27.7494,,,,,,,,,,,,,27.7494,,,,,27.7494,,,27.7494,,,,,,
BAU,14,2037,DIST_GSL,,,28.055567,,,,,,,,,,,,,28.055567,,,,,28.055567,,,28.055567,,,,,,
BAU,14,2038,DIST_GSL,,,28.398305,,,,,,,,,,,,,28.398305,,,,,28.398305,,,28.398305,,,,,,
BAU,14,2039,DIST_GSL,,,28.734572,,,,,,,,,,,,,28.734572,,,,,28.734572,,,28.734572,,,,,,
BAU,14,2040,DIST_GSL,,,29.059013,,,,,,,,,,,,,29.059013,,,,,29.059013,,,29.059013,,,,,,
BAU,14,2041,DIST_GSL,,,29.567996,,,,,,,,,,,,,29.567996,,,,,29.567996,,,29.567996,,,,,,
BAU,14,2042,DIST_GSL,,,30.071288,,,,,,,,,,,,,30.071288,,,,,30.071288,,,30.071288,,,,,,
BAU,14,2043,DIST_GSL,,,30.56557,,,,,,,,,,,,,30.56557,,,,,30.56557,,,30.56557,,,,,,
BAU,14,2044,DIST_GSL,,,31.054894,,,,,,,,,,,,,31.054894,,,,,31.054894,,,31.054894,,,,,,
BAU,14,2045,DIST_GSL,,,31.538833,,,,,,,,,,,,,31.538833,,,,,31.538833,,,31.538833,,,,,,
BAU,14,2046,DIST_GSL,,,32.084157,,,,,,,,,,,,,32.084157,,,,,32.084157,,,32.084157,,,,,,
BAU,14,2047,DIST_GSL,,,32.624154,,,,,,,,,,,,,32.624154,,,,,32.624154,,,32.624154,,,,,,
BAU,14,2048,DIST_GSL,,,33.156269,,,,,,,,,,,,,33.156269,,,,,33.156269,,,33.156269,,,,,,
BAU,14,2049,DIST_GSL,,,33.681382,,,,,,,,,,,,,33.681382,,,,,33.681382,,,33.681382,,,,,,
BAU,14,2050,DIST_GSL,,,34.202482,,,,,,,,,,,,,34.202482,,,,,34.202482,,,34.202482,,,,,,
BAU,14,2051,DIST_GSL,,,34.790659,,,,,,,,,,,,,34.790659,,,,,34.790659,,,34.790659,,,,,,
BAU,14,2052,DIST_GSL,,,35.388889,,,,,,,,,,,,,35.388889,,,,,35.388889,,,35.388889,,,,,,
BAU,14,2053,DIST_GSL,,,35.997632,,,,,,,,,,,,,35.997632,,,,,35.997632,,,35.997632,,,,,,
BAU,14,2054,DIST_GSL,,,36.614821,,,,,,,,,,,,,36.614821,,,,,36.614821,,,36.614821,,,,,,
BAU,14,2055,DIST_GSL,,,37.243971,,,,,,,,,,,,,37.243971,,,,,37.243971,,,37.243971,,,,,,
BAU,14,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,14,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
BAU,14,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,14,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,14,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,14,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,14,2027,DIST_FOI,,,1.7052858,,,,,,,,,,,,,1.7052858,,,,,1.7052858,,,1.7052858,,,,,,
BAU,14,2028,DIST_FOI,,,1.7503128,,,,,,,,,,,,,1.7503128,,,,,1.7503128,,,1.7503128,,,,,,
BAU,14,2029,DIST_FOI,,,1.795946,,,,,,,,,,,,,1.795946,,,,,1.795946,,,1.795946,,,,,,
BAU,14,2030,DIST_FOI,,,1.8421006,,,,,,,,,,,,,1.8421006,,,,,1.8421006,,,1.8421006,,,,,,
BAU,14,2031,DIST_FOI,,,1.8924304,,,,,,,,,,,,,1.8924304,,,,,1.8924304,,,1.8924304,,,,,,
BAU,14,2032,DIST_FOI,,,1.943635,,,,,,,,,,,,,1.943635,,,,,1.943635,,,1.943635,,,,,,
BAU,14,2033,DIST_FOI,,,1.9954562,,,,,,,,,,,,,1.9954562,,,,,1.9954562,,,1.9954562,,,,,,
BAU,14,2034,DIST_FOI,,,2.0476974,,,,,,,,,,,,,2.0476974,,,,,2.0476974,,,2.0476974,,,,,,
BAU,14,2035,DIST_FOI,,,2.100473,,,,,,,,,,,,,2.100473,,,,,2.100473,,,2.100473,,,,,,
BAU,14,2036,DIST_FOI,,,2.1624084,,,,,,,,,,,,,2.1624084,,,,,2.1624084,,,2.1624084,,,,,,
BAU,14,2037,DIST_FOI,,,2.2251038,,,,,,,,,,,,,2.2251038,,,,,2.2251038,,,2.2251038,,,,,,
BAU,14,2038,DIST_FOI,,,2.2884611,,,,,,,,,,,,,2.2884611,,,,,2.2884611,,,2.2884611,,,,,,
BAU,14,2039,DIST_FOI,,,2.3525294,,,,,,,,,,,,,2.3525294,,,,,2.3525294,,,2.3525294,,,,,,
BAU,14,2040,DIST_FOI,,,2.4175832,,,,,,,,,,,,,2.4175832,,,,,2.4175832,,,2.4175832,,,,,,
BAU,14,2041,DIST_FOI,,,2.4638163,,,,,,,,,,,,,2.4638163,,,,,2.4638163,,,2.4638163,,,,,,
BAU,14,2042,DIST_FOI,,,2.5099034,,,,,,,,,,,,,2.5099034,,,,,2.5099034,,,2.5099034,,,,,,
BAU,14,2043,DIST_FOI,,,2.5552506,,,,,,,,,,,,,2.5552506,,,,,2.5552506,,,2.5552506,,,,,,
BAU,14,2044,DIST_FOI,,,2.6001708,,,,,,,,,,,,,2.6001708,,,,,2.6001708,,,2.6001708,,,,,,
BAU,14,2045,DIST_FOI,,,2.6446565,,,,,,,,,,,,,2.6446565,,,,,2.6446565,,,2.6446565,,,,,,
BAU,14,2046,DIST_FOI,,,2.6948135,,,,,,,,,,,,,2.6948135,,,,,2.6948135,,,2.6948135,,,,,,
BAU,14,2047,DIST_FOI,,,2.7441546,,,,,,,,,,,,,2.7441546,,,,,2.7441546,,,2.7441546,,,,,,
BAU,14,2048,DIST_FOI,,,2.7931721,,,,,,,,,,,,,2.7931721,,,,,2.7931721,,,2.7931721,,,,,,
BAU,14,2049,DIST_FOI,,,2.8416722,,,,,,,,,,,,,2.8416722,,,,,2.8416722,,,2.8416722,,,,,,
BAU,14,2050,DIST_FOI,,,2.8895549,,,,,,,,,,,,,2.8895549,,,,,2.8895549,,,2.8895549,,,,,,
BAU,14,2051,DIST_FOI,,,2.9503749,,,,,,,,,,,,,2.9503749,,,,,2.9503749,,,2.9503749,,,,,,
BAU,14,2052,DIST_FOI,,,3.0127186,,,,,,,,,,,,,3.0127186,,,,,3.0127186,,,3.0127186,,,,,,
BAU,14,2053,DIST_FOI,,,3.0762145,,,,,,,,,,,,,3.0762145,,,,,3.0762145,,,3.0762145,,,,,,
BAU,14,2054,DIST_FOI,,,3.1409568,,,,,,,,,,,,,3.1409568,,,,,3.1409568,,,3.1409568,,,,,,
BAU,14,2055,DIST_FOI,,,3.2072352,,,,,,,,,,,,,3.2072352,,,,,3.2072352,,,3.2072352,,,,,,
BAU,14,2021,DIST_KER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,DIST_KER,,,1.1705,,,,,,,,,,,,,1.1705,,,,,1.1705,,,1.1705,,,,,,
BAU,14,2023,DIST_KER,,,1.2251,,,,,,,,,,,,,1.2251,,,,,1.2251,,,1.2251,,,,,,
BAU,14,2024,DIST_KER,,,1.2486,,,,,,,,,,,,,1.2486,,,,,1.2486,,,1.2486,,,,,,
BAU,14,2025,DIST_KER,,,1.2728,,,,,,,,,,,,,1.2728,,,,,1.2728,,,1.2728,,,,,,
BAU,14,2026,DIST_KER,,,1.2973,,,,,,,,,,,,,1.2973,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,DIST_KER,,,1.3218,,,,,,,,,,,,,1.3218,,,,,1.3218,,,1.3218,,,,,,
BAU,14,2028,DIST_KER,,,1.3463,,,,,,,,,,,,,1.3463,,,,,1.3463,,,1.3463,,,,,,
BAU,14,2029,DIST_KER,,,1.3708,,,,,,,,,,,,,1.3708,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,DIST_KER,,,1.3953,,,,,,,,,,,,,1.3953,,,,,1.3953,,,1.3953,,,,,,
BAU,14,2031,DIST_KER,,,1.4226,,,,,,,,,,,,,1.4226,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,DIST_KER,,,1.45,,,,,,,,,,,,,1.45,,,,,1.45,,,1.45,,,,,,
BAU,14,2033,DIST_KER,,,1.4773,,,,,,,,,,,,,1.4773,,,,,1.4773,,,1.4773,,,,,,
BAU,14,2034,DIST_KER,,,1.5046,,,,,,,,,,,,,1.5046,,,,,1.5046,,,1.5046,,,,,,
BAU,14,2035,DIST_KER,,,1.5319,,,,,,,,,,,,,1.5319,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,DIST_KER,,,1.5653,,,,,,,,,,,,,1.5653,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,DIST_KER,,,1.5987,,,,,,,,,,,,,1.5987,,,,,1.5987,,,1.5987,,,,,,
BAU,14,2038,DIST_KER,,,1.6321,,,,,,,,,,,,,1.6321,,,,,1.6321,,,1.6321,,,,,,
BAU,14,2039,DIST_KER,,,1.6655,,,,,,,,,,,,,1.6655,,,,,1.6655,,,1.6655,,,,,,
BAU,14,2040,DIST_KER,,,1.6989,,,,,,,,,,,,,1.6989,,,,,1.6989,,,1.6989,,,,,,
BAU,14,2041,DIST_KER,,,1.7383,,,,,,,,,,,,,1.7383,,,,,1.7383,,,1.7383,,,,,,
BAU,14,2042,DIST_KER,,,1.7777,,,,,,,,,,,,,1.7777,,,,,1.7777,,,1.7777,,,,,,
BAU,14,2043,DIST_KER,,,1.817,,,,,,,,,,,,,1.817,,,,,1.817,,,1.817,,,,,,
BAU,14,2044,DIST_KER,,,1.8564,,,,,,,,,,,,,1.8564,,,,,1.8564,,,1.8564,,,,,,
BAU,14,2045,DIST_KER,,,1.8958,,,,,,,,,,,,,1.8958,,,,,1.8958,,,1.8958,,,,,,
BAU,14,2046,DIST_KER,,,1.9395,,,,,,,,,,,,,1.9395,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,DIST_KER,,,1.9832,,,,,,,,,,,,,1.9832,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,DIST_KER,,,2.0269,,,,,,,,,,,,,2.0269,,,,,2.0269,,,2.0269,,,,,,
BAU,14,2049,DIST_KER,,,2.0706,,,,,,,,,,,,,2.0706,,,,,2.0706,,,2.0706,,,,,,
BAU,14,2050,DIST_KER,,,2.1143,,,,,,,,,,,,,2.1143,,,,,2.1143,,,2.1143,,,,,,
BAU,14,2051,DIST_KER,,,2.1589,,,,,,,,,,,,,2.1589,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,DIST_KER,,,2.2045,,,,,,,,,,,,,2.2045,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,DIST_KER,,,2.251,,,,,,,,,,,,,2.251,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,DIST_KER,,,2.2985,,,,,,,,,,,,,2.2985,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,DIST_KER,,,2.347,,,,,,,,,,,,,2.347,,,,,2.347,,,2.347,,,,,,
BAU,14,2026,IMP_ELE,,,0.0082476,,,,,,,,,,,,,0.0082476,,,,,0.0082476,,,0.0082476,,,,,,
BAU,14,2027,IMP_ELE,,,0.01625562,,,,,,,,,,,,,0.01625562,,,,,0.01625562,,,0.01625562,,,,,,
BAU,14,2028,IMP_ELE,,,0.02521338,,,,,,,,,,,,,0.02521338,,,,,0.02521338,,,0.02521338,,,,,,
BAU,14,2029,IMP_ELE,,,0.0348564,,,,,,,,,,,,,0.0348564,,,,,0.0348564,,,0.0348564,,,,,,
BAU,14,2030,IMP_ELE,,,0.04468651,,,,,,,,,,,,,0.04468651,,,,,0.04468651,,,0.04468651,,,,,,
BAU,14,2031,IMP_ELE,,,0.05735428,,,,,,,,,,,,,0.05735428,,,,,0.05735428,,,0.05735428,,,,,,
BAU,14,2032,IMP_ELE,,,0.07061053,,,,,,,,,,,,,0.07061053,,,,,0.07061053,,,0.07061053,,,,,,
BAU,14,2033,IMP_ELE,,,0.08440081,,,,,,,,,,,,,0.08440081,,,,,0.08440081,,,0.08440081,,,,,,
BAU,14,2034,IMP_ELE,,,0.09873211,,,,,,,,,,,,,0.09873211,,,,,0.09873211,,,0.09873211,,,,,,
BAU,14,2035,IMP_ELE,,,0.11417904,,,,,,,,,,,,,0.11417904,,,,,0.11417904,,,0.11417904,,,,,,
BAU,14,2036,IMP_ELE,,,0.13025462,,,,,,,,,,,,,0.13025462,,,,,0.13025462,,,0.13025462,,,,,,
BAU,14,2037,IMP_ELE,,,0.14753716,,,,,,,,,,,,,0.14753716,,,,,0.14753716,,,0.14753716,,,,,,
BAU,14,2038,IMP_ELE,,,0.16526017,,,,,,,,,,,,,0.16526017,,,,,0.16526017,,,0.16526017,,,,,,
BAU,14,2039,IMP_ELE,,,0.1838395,,,,,,,,,,,,,0.1838395,,,,,0.1838395,,,0.1838395,,,,,,
BAU,14,2040,IMP_ELE,,,0.20382018,,,,,,,,,,,,,0.20382018,,,,,0.20382018,,,0.20382018,,,,,,
BAU,14,2041,IMP_ELE,,,0.22430697,,,,,,,,,,,,,0.22430697,,,,,0.22430697,,,0.22430697,,,,,,
BAU,14,2042,IMP_ELE,,,0.2464838,,,,,,,,,,,,,0.2464838,,,,,0.2464838,,,0.2464838,,,,,,
BAU,14,2043,IMP_ELE,,,0.26932307,,,,,,,,,,,,,0.26932307,,,,,0.26932307,,,0.26932307,,,,,,
BAU,14,2044,IMP_ELE,,,0.29314044,,,,,,,,,,,,,0.29314044,,,,,0.29314044,,,0.29314044,,,,,,
BAU,14,2045,IMP_ELE,,,0.31755465,,,,,,,,,,,,,0.31755465,,,,,0.31755465,,,0.31755465,,,,,,
BAU,14,2046,IMP_ELE,,,0.34337089,,,,,,,,,,,,,0.34337089,,,,,0.34337089,,,0.34337089,,,,,,
BAU,14,2047,IMP_ELE,,,0.37076878,,,,,,,,,,,,,0.37076878,,,,,0.37076878,,,0.37076878,,,,,,
BAU,14,2048,IMP_ELE,,,0.39941296,,,,,,,,,,,,,0.39941296,,,,,0.39941296,,,0.39941296,,,,,,
BAU,14,2049,IMP_ELE,,,0.42840606,,,,,,,,,,,,,0.42840606,,,,,0.42840606,,,0.42840606,,,,,,
BAU,14,2050,IMP_ELE,,,0.45863211,,,,,,,,,,,,,0.45863211,,,,,0.45863211,,,0.45863211,,,,,,
BAU,14,2051,IMP_ELE,,,0.47073036,,,,,,,,,,,,,0.47073036,,,,,0.47073036,,,0.47073036,,,,,,
BAU,14,2052,IMP_ELE,,,0.48373798,,,,,,,,,,,,,0.48373798,,,,,0.48373798,,,0.48373798,,,,,,
BAU,14,2053,IMP_ELE,,,0.49572972,,,,,,,,,,,,,0.49572972,,,,,0.49572972,,,0.49572972,,,,,,
BAU,14,2054,IMP_ELE,,,0.50931246,,,,,,,,,,,,,0.50931246,,,,,0.50931246,,,0.50931246,,,,,,
BAU,14,2055,IMP_ELE,,,0.52296823,,,,,,,,,,,,,0.52296823,,,,,0.52296823,,,0.52296823,,,,,,
BAU,14,2021,T4DSL_PRI,,,0.40072032,,,,,3.8775576,,,,,,,3.7833882,0.40072032,,,,,0.40072032,,,0.40072032,,,,,,
BAU,14,2022,T4DSL_PRI,,,0.44540496,,,,,4.3099471,,,,,,,4.0035003,0.44540496,,,,,0.44540496,,,0.44540496,,,,,,
BAU,14,2023,T4DSL_PRI,,,0.46594548,,,,,4.5087068,,,,,,,3.9871742,0.46594548,,,,,0.46594548,,,0.46594548,,,,,,
BAU,14,2024,T4DSL_PRI,,,0.47531484,,,,,4.5993691,,,,,,,3.872191,0.47531484,,,,,0.47531484,,,0.47531484,,,,,,
BAU,14,2025,T4DSL_PRI,,,0.48432384,,,,,4.6865444,,,,,,,3.7562676,0.48432384,,,,,0.48432384,,,0.48432384,,,,,,
BAU,14,2026,T4DSL_PRI,,,0.52576524,,,,,5.0875508,,,,,,,3.8820206,0.52576524,,,,,0.52576524,,,0.52576524,,,,,,
BAU,14,2027,T4DSL_PRI,,,0.5616312,,,,,5.4346067,,,,,,,3.9478667,0.5616312,,,,,0.5616312,,,0.5616312,,,,,,
BAU,14,2028,T4DSL_PRI,,,0.59670912,,,,,5.7740371,,,,,,,3.993183,0.59670912,,,,,0.59670912,,,0.59670912,,,,,,
